Hourly,TZ_ASNSR:Zone Air Relative Humidity[%],TZ_ATOLYE:Zone Air Relative Humidity[%],TZ_KONFSALON:Zone Air Relative Humidity[%],TZ_KORIDOR:Zone Air Relative Humidity[%],TZ_MECODA:Zone Air Relative Humidity[%],TZ_MERDVN:Zone Air Relative Humidity[%],TZ_ODA:Zone Air Relative Humidity[%],TZ_WC:Zone Air Relative Humidity[%],TZ_ASNSR:Zone Air Temperature[C],TZ_ATOLYE:Zone Air Temperature[C],TZ_KONFSALON:Zone Air Temperature[C],TZ_KORIDOR:Zone Air Temperature[C],TZ_MECODA:Zone Air Temperature[C],TZ_MERDVN:Zone Air Temperature[C],TZ_ODA:Zone Air Temperature[C],TZ_WC:Zone Air Temperature[C]
2006-Sep-21 15:00:00,0.7663670148921004,49.629782420188974,47.39453987825318,53.552597809378454,33.329930510772755,38.1126339046838,46.5846143832828,35.829852558487154,111.13193467861124,23.993520138345726,23.999319612756327,23.996599013709154,25.88786258647599,23.998899646104153,23.99722641530234,25.04624224299209
2006-Sep-21 16:00:00,0.7287776111598762,53.20230907247623,48.131861204488644,54.445236236807524,32.97543719241354,38.050436232303205,47.062540819700764,37.17272562148286,112.61577553951828,23.995535664302384,23.9996004157978,23.997068319112827,26.060652918945113,23.999147415464066,23.99764684514251,24.403737511209485
2006-Sep-21 17:00:00,0.6989068888144493,56.34233457094812,48.97486213003592,55.27463848379838,33.38899125884274,38.144818288240565,47.623461213223145,38.14380794417819,113.91289691900126,23.99572030585752,23.999425480482284,23.9972853956817,26.12586274329026,23.998696083756258,23.997857557287656,24.015368033799064
2006-Sep-21 18:00:00,0.8586807726640213,59.80992173200883,49.48429226985016,55.43227897408886,34.338049868510566,38.38603953614707,48.097381642048816,38.67805769699229,107.82971436979328,23.9963669772748,23.999643195902536,23.996936462645337,26.043715006903042,23.99923273689397,23.999024060518604,23.9966871584391
2006-Sep-21 19:00:00,1.6661312890350173,61.85337251667991,49.08887875787675,52.10369169070044,35.81228824606874,38.76089715423413,47.970526689336765,39.44858985734413,89.67882856876285,23.997553401191478,23.99994301329498,23.99844370758419,25.783973226719866,23.99957001319051,23.999441570692596,23.99730375566521
2006-Sep-21 20:00:00,1.9188458749241735,62.231954126431084,48.0745523749376,50.03821853432182,37.2685214416115,39.198802064425244,47.50100148518006,39.95763082502574,85.95215972050205,23.997542791417754,23.999957246107844,23.99948293745125,25.603578618285084,23.999626829211607,23.99964095041994,23.998049437526323
2006-Sep-21 21:00:00,2.0790925897966512,62.21880387052638,47.47414942253938,48.92515925781769,38.89820419322434,39.70979987504622,47.23438331957445,40.48212005228691,84.0423743056244,23.998779788250413,23.999956178385855,23.997627555927405,25.42481693564028,23.999696738161216,23.99900831308999,23.997311421742083
2006-Sep-21 22:00:00,2.2095037722957755,62.21288201716206,47.287689577578846,48.60278389778977,39.87976030880574,39.99792459879942,47.163690936804265,40.72566548858794,82.59945602638307,23.99938567290553,23.999962358816493,23.998164309335863,25.31767460264281,23.99967799966485,23.998935386600206,23.998325316247143
2006-Sep-21 23:00:00,2.333544653875637,62.214337723899405,47.28953195380809,48.51971804656563,40.53856129697046,40.14748811009837,47.16694378021021,40.857634806932474,81.2788838165588,23.99805727044105,23.99996777583536,23.99871858111241,25.196378239174795,23.99915006088054,23.99932773934614,23.998787921711894
2006-Sep-22 00:00:00,2.4497843280538323,62.20986756320227,47.13243143106069,48.30011427405383,40.9886361420777,40.24679422067025,47.08967828935561,40.942997227148076,80.1056699060892,23.998163333699924,23.999971164009448,23.99911583054666,25.068506169367918,23.99935014166137,23.999574629628317,23.997796787116258
2006-Sep-22 01:00:00,2.5905196270493103,62.20184948894672,46.79191755141965,47.860399900269705,41.134725671313674,40.28429131857067,46.90597885223747,40.96529584814758,78.74739621707113,23.998839592316813,23.99997665953437,23.99937485593344,24.95668363400914,23.999535803006555,23.99974236844574,23.998469866413558
2006-Sep-22 02:00:00,2.704687000151594,62.194624040841745,46.22953203696321,47.299162748059985,40.98896593985889,40.25254778246657,46.617976019772335,40.91719274794635,77.69255266435458,23.999270426021535,23.999976896664123,23.99955388990531,24.8400468893348,23.99960398819839,23.99981070790045,23.99894207070311
2006-Sep-22 03:00:00,2.8168685306135064,62.18772703395598,45.62773613025886,46.71361197103278,40.76537593711079,40.19865002803002,46.303487970462434,40.84860675967362,76.69949053497645,23.999563661978428,23.99997933857284,23.999685012949897,24.726926252713778,23.99969126753241,23.999874875308517,23.99929333188346
2006-Sep-22 04:00:00,2.929442459744782,62.181010463442625,45.01937518958815,46.12128169381287,40.52014399886261,40.13168856483455,45.97689764949602,40.76748122757359,75.74423260876627,23.999763668175678,23.999981883779075,23.999779171496602,24.61448973426468,23.9997598672234,23.999466951466214,23.999531098957718
2006-Sep-22 05:00:00,3.0437887339676664,62.17880603361427,44.416346439430164,45.53597838483733,40.27681173019583,40.05541074849088,45.64264585575393,40.68090829505753,74.81374646765137,23.998722662086646,23.99998499722696,23.999129753513117,24.49944399729301,23.999816338641875,23.999356651488252,23.998440595714758
2006-Sep-22 06:00:00,3.1603838650298623,62.17323921549936,43.85942911697407,44.99059685254867,40.08624203448836,39.98218135159593,45.321619304758464,40.59459680245201,73.90585244222349,23.99858515014607,23.999987903174713,23.99880196347768,24.383345162511258,23.99986133569463,23.999564884614504,23.998785651347884
2006-Sep-22 07:00:00,3.281474314975819,62.164630690620264,43.30952008177733,44.41539503807031,40.0256198178683,39.91095300431058,44.980066113745124,40.505832428001106,73.00477117194744,23.998960695985318,23.99999280837227,23.999162271358724,24.230735152969967,23.999898585370328,23.99971738035782,23.999158566818192
2006-Sep-22 08:00:00,3.2563064175423846,62.64130088727806,42.48356369085047,43.66215465831783,39.762533776735445,39.75754194235809,44.372799727025665,40.30744393585797,73.1628968091057,23.99896124424308,23.999996024358357,23.998976277172186,24.006662782852214,23.99977412846921,23.999487330616407,23.998702755097842
2006-Sep-22 09:00:00,1.1684092526624936,63.873172361941506,42.40474763677787,45.482737002501636,38.401821195326,39.442562778039324,44.10739331908067,39.605451836470706,99.94407103323067,23.995846461938985,23.9997908398521,23.997749666932606,24.189494731145064,23.999819803164456,23.99941905314655,23.997630943792206
2006-Sep-22 10:00:00,1.003931427354505,57.10116905119387,42.66733448469723,47.07444227457561,36.60053462577389,38.868038983477334,44.04354573991446,38.46281766974326,103.57602447144593,23.994754865314018,23.999836060343984,23.996555955724734,24.255600812283365,23.99968630759687,23.99850063553535,24.119452646282127
2006-Sep-22 11:00:00,0.9207265692003141,51.75239898581762,43.78585377042217,49.203769575796464,35.15626786389156,38.515152178185666,44.54922789647792,36.34500263609073,105.98150843135294,23.99453270265752,23.999704931981558,23.9961898385518,24.570816339786067,23.999637014812475,23.99798786963079,24.87127828448415
2006-Sep-22 12:00:00,0.8626752757044346,48.23735117099839,44.38496893396623,50.265926002253934,33.56694725311241,38.13005251928009,44.80334711221702,34.49270862522339,107.77352822211235,23.993100659038078,23.999367841175104,23.996450481662333,24.931838929638285,23.999543013235158,23.996954741225778,25.55103507371018
2006-Sep-22 13:00:00,1.1430895073844862,48.35307319196119,44.13287424172207,47.76100549379189,32.83350661943947,37.86924995929705,44.48604155188577,33.470149507124496,99.6549275051987,23.993557175720184,23.99969647874585,23.995320485209433,25.15790776778715,23.999466213226526,23.997847613146444,25.843047947256355
2006-Sep-22 14:00:00,0.8230497651628812,47.74971200087062,43.81053720373441,48.64308960863762,31.574191294726308,37.49987631032233,44.252636835215675,33.272383686740305,109.02139142393708,23.99254995768236,23.999565561824387,23.996367212053276,25.546903417274283,23.999679899683116,23.99799148149502,25.63080170333316
2006-Sep-22 15:00:00,0.7664614639975129,50.257292300463995,44.9530715791283,50.7411796990429,31.183690238100734,37.331159002459444,44.88765087852058,34.173514263820955,111.02959872228881,23.99341208652835,23.99931597009009,23.99736890067722,25.861544665179718,23.99893115794134,23.997787986571428,25.12540995976885
2006-Sep-22 16:00:00,0.7307787947774482,53.285604369088055,47.29187764623915,53.24082494682687,32.679134162266784,37.665928898542525,46.151549770124156,35.80974540163792,112.5599969229911,23.995380008924702,23.998978479827045,23.996858286924773,26.061507073245547,23.99898945785993,23.997281696873003,24.52718880883018
2006-Sep-22 17:00:00,0.7040368036400443,56.18168680435659,49.54523341680956,55.35004704653763,34.57712586366526,38.17368902283081,47.455727024551436,37.385125854311106,113.86316017694138,23.995498272145237,23.9994143915456,23.996740217922383,26.153976594200287,23.998806089798574,23.997868841897397,24.05741655293976
2006-Sep-22 18:00:00,0.8681169713762121,59.42177152946103,50.83880954084912,57.10028618479049,36.14003828558018,38.725553299425506,48.524788822088425,38.691032082169095,107.76463023798271,23.996184804161018,23.999594126991266,23.997916131823462,26.103127310963675,23.999357059436303,23.998949360524772,23.996602008115474
2006-Sep-22 19:00:00,1.6909541775016823,61.39460234525276,51.12348565012371,55.144153380793036,38.150591746583906,39.432306471100084,49.030521743119145,40.243718659264175,89.59136833909893,23.99781106712599,23.99994122770894,23.997825237783434,25.844342059248977,23.999624518193684,23.999405425736924,23.997354550081422
2006-Sep-22 20:00:00,1.9570774813930927,61.78540317832128,51.22921599457431,54.179010648709465,40.821630155893736,40.37467658910865,49.406304801415594,41.406451308682755,85.8556326346967,23.997722055142606,23.999967635915635,23.9983883414929,25.598075929078107,23.999575842638723,23.999648014274513,23.997724066313566
2006-Sep-22 21:00:00,2.1338140525852243,61.78347457168201,51.82432895640039,54.08304690536608,43.87331413253281,41.4690536476853,50.026446851149466,42.599803087407274,83.93112291074824,23.998984187713173,23.99998513024116,23.998060756672885,25.334230358795935,23.999740661802832,23.998918582970916,23.99789761018881
2006-Sep-22 22:00:00,2.27551938752769,61.78339410487695,52.37242433381209,54.25772335561387,45.513890360748405,42.10202323714869,50.43795456663421,43.16929015757569,82.50283114764697,23.999451386025783,23.99997275896746,23.998632926497766,25.287870873876756,23.99930681860859,23.99917519045579,23.998839087809856
2006-Sep-22 23:00:00,2.404304605038099,61.788370004831414,52.62796145458819,54.363084083611234,46.35355499793363,42.386296025770505,50.63141399111359,43.43542645914985,81.21259047710376,23.99774617404923,23.99997343729712,23.99900669174998,25.204675206166517,23.999212266128897,23.999457337485932,23.99763772821328
2006-Sep-23 00:00:00,2.5272575433857516,61.78477629673127,52.79505669415439,54.39665266526015,47.16869644637717,42.64502599890627,50.782629671877494,43.66978099646667,80.05466066116396,23.998279684982567,23.99997589842337,23.999322470990805,25.080677372168804,23.999416098858163,23.999655275204073,23.99831287791591
2006-Sep-23 01:00:00,2.67799781372538,61.780085925091306,52.8627202237135,54.349203309793715,47.811447532123644,42.87534392217477,50.89022828616896,43.903864135958095,78.69660714231985,23.99895276511698,23.999982489218997,23.999545217763227,24.958197781233082,23.999604282844174,23.99980285347891,23.998879855924798
2006-Sep-23 02:00:00,2.803600706835885,61.776247588238654,52.84850636092846,54.24082384133796,48.37265822567387,43.07804838863418,50.951606155611294,44.084496043937044,77.64112622917584,23.999392362886052,23.999984129893136,23.99970090159486,24.82757946729896,23.999682578985485,23.999867509998563,23.999275099351355
2006-Sep-23 03:00:00,2.9242683575487582,61.77267759095806,52.72229434343135,54.04186926899927,48.725578938860735,43.24244434650485,50.95468825695726,44.22642244986906,76.67418243861455,23.99966313034072,23.99998565302288,23.999793847563993,24.714152935287782,23.999759178062295,23.99956810158136,23.999350885871735
2006-Sep-23 04:00:00,3.0444762166217334,61.76924323097415,52.49561916918547,53.76303994435677,48.92186741958167,43.371441154898456,50.90328655801334,44.33660969244312,75.74939103945327,23.999798758486946,23.999986963686624,23.99930385202693,24.604884808878,23.999812773270794,23.999258601507368,23.998260188839566
2006-Sep-23 05:00:00,3.167172522544736,61.77086224045653,52.16367857761491,53.39542954274745,48.98670767481229,43.462181125593595,50.791220881659854,44.40451686191429,74.83966898762269,23.998460079088783,23.99998922960744,23.998653194585632,24.490064764944535,23.999857160458294,23.999468565049042,23.99871056045308
2006-Sep-23 06:00:00,3.293173562310974,61.76636277896736,51.71027723592774,52.92314189025115,48.89764454817672,43.50897980656719,50.61123800129305,44.429355175343574,73.93659105789483,23.998638437123414,23.999991629268454,23.99902104792344,24.370218984775665,23.999894535667682,23.99964551304677,23.999115921756864
2006-Sep-23 07:00:00,3.424572152669061,61.75995493991868,51.13508056958376,52.31585417455512,48.80116382998454,43.53453009568506,50.361205569988805,44.43176932131235,73.03289314273344,23.999029125250967,23.99999495411139,23.999351327181206,24.205635721612353,23.999925939081688,23.99978151421776,23.99940725548251
2006-Sep-23 08:00:00,3.4373827044004277,62.211438359241335,50.32920181141858,51.60216456367733,48.413197197816125,43.645864822075005,50.023742420732056,44.49475790289242,73.00824068304657,23.998979051233615,23.999996416579005,23.999360797032367,23.983695541069267,23.999848076771844,23.99959741024836,23.99889556870062
2006-Sep-23 09:00:00,1.2427210607514256,66.54709576714247,50.413939926559614,53.76229644276466,46.91029199655344,43.683800684153,50.183264571763,44.41865435945294,99.69366133526745,23.997019792195164,23.999844873446865,23.998805482049633,24.162020632228593,23.999713636302133,23.999555228963786,23.998407708742075
2006-Sep-23 10:00:00,1.0733932807555207,61.20454597617739,50.529290193626,54.996896916006484,44.97839160614009,43.379258506748755,50.31115680957973,43.86847368526688,103.2845984346027,23.995232755495923,23.99970590112957,23.99777909323892,24.164984631634955,23.999723065273454,23.999027810977964,23.99722544720441
2006-Sep-23 11:00:00,0.9866649391518939,54.87995568732776,51.64037277342436,57.09502602642053,43.22411556253841,43.304006386647764,51.04885070659525,43.43081363142098,105.74827188207773,23.995047428205396,23.999745288337134,23.996650914785675,24.49679119737819,23.99981615594848,23.99831990818798,24.057435065804455
2006-Sep-23 12:00:00,0.928117118276945,50.47499988507753,52.454935100381526,56.070174567919686,41.58509931782429,43.22197982735985,50.27931292089926,41.84416725404415,107.56905180516488,23.993378492622494,23.99932259124348,23.99542754252894,24.87851637627899,23.999732743018438,23.996793490397977,24.577768226706144
2006-Sep-23 13:00:00,1.236733360568877,50.04230836028222,52.63179820907856,54.106652890866634,41.24152746497477,43.32326303278348,48.85493086207122,41.359540667780486,99.4409918191951,23.993857346218547,23.999689981353967,23.99658859600973,25.07101032793027,23.999699777688246,23.998069113966014,24.868266312058378
2006-Sep-23 14:00:00,0.8933314910529914,48.69266923582037,51.8623381526055,54.35078710398869,39.427806930855716,43.01014454560653,48.236588066204206,40.92471358110634,108.76196055869248,23.992712451095972,23.999853299503826,23.995608305641355,25.384807504454955,23.999514214747574,23.99832678574238,24.780605643851946
2006-Sep-23 15:00:00,0.8343071828116786,51.168105282204785,52.25873172131151,55.954693903760386,38.15002699575174,42.780113363190765,48.929644449860966,41.8205673555943,110.72498037399491,23.99394637684304,23.99965585334556,23.996289937401457,25.642543381178594,23.99919088052638,23.9978848945885,24.314279854613446
2006-Sep-23 16:00:00,0.7950221676932938,54.77499418546983,53.12214372288269,57.42475750466307,37.97642270351432,42.77632143268176,49.766054977596845,42.619757992930275,112.20483404303701,23.995061540589987,23.99960941854312,23.99772609592992,25.797771352379886,23.99831880547825,23.997745952978548,24.001744680259495
2006-Sep-23 17:00:00,0.7638589995301013,58.01229116514281,53.899810949368835,58.55449582602096,38.35161157332727,42.86914970949362,50.54994639382534,42.73548580594028,113.48164928018214,23.995192192575544,23.999553640334778,23.997724986064124,25.854372459359485,23.998038993847377,23.99778566798039,23.997028594112006
2006-Sep-23 18:00:00,0.9396743057134783,61.43732026684518,54.09082849253729,58.66103744852961,39.03501533087793,43.01138414344347,51.066380820903994,43.051230766594166,107.37782574928629,23.99666146325747,23.999722724520954,23.997510914643257,25.762579967826245,23.999249052741405,23.99933920302212,23.997060170607913
2006-Sep-23 19:00:00,1.8286122264096925,63.46702440439097,53.4513329275953,55.44032204721449,40.427808391014565,43.29465379743082,51.01049124041081,43.680009339358584,89.19813162432449,23.998355724508922,23.999977685091626,23.999091568830078,25.478219901312247,23.999685629298725,23.999756645733328,23.997679075832096
2006-Sep-23 20:00:00,2.106911150716573,63.83444712634341,52.257804226064685,53.44936792679538,41.886348564639604,43.655745936962624,50.62333487482909,44.12027294893616,85.46847937444875,23.998006542589717,23.999989047492438,23.998165794554037,25.257430799495534,23.99976086042352,23.999204389541372,23.998441144677503
2006-Sep-23 21:00:00,2.282883720471974,63.80640328445387,51.42329485147198,52.246128800982355,43.43650751245179,44.07807213462967,50.36056257706759,44.57522281669596,83.55510531878546,23.999357383687084,23.999992746358185,23.998664953571637,25.048065635721542,23.999447954202438,23.999306926969382,23.99836598878925
2006-Sep-23 22:00:00,2.4252524335385615,63.80246606112619,51.32741377967918,52.086086281429516,44.352862922584336,44.38229981413277,50.39806781332936,44.85931090373885,82.13423343669707,23.998064031724635,23.99998046858019,23.999008087879147,25.032943684040834,23.999152325208453,23.999470318439837,23.998018540922526
2006-Sep-23 23:00:00,2.562837201622794,63.8011955870486,51.949050573981175,52.59278255065909,45.77220098568856,44.70817648526839,50.745403919614574,45.17846011131591,80.85016473731015,23.998187849314686,23.999983299682228,23.99934997537773,24.939517199929345,23.999384774848647,23.999679515008268,23.998719804075478
2006-Sep-24 00:00:00,2.6945424635974735,63.79816519874557,52.69113786390509,53.193848146947296,47.39257774191599,45.0756875437314,51.158126748515905,45.53505745374969,79.71301291954973,23.998897703602324,23.999985538316395,23.99958647561951,24.820533651663098,23.999552069928885,23.999809301145433,23.999200811774116
2006-Sep-24 01:00:00,2.8594610438313417,63.79569273044975,53.30058944264194,53.77272071452624,48.77334286166621,45.41992963669069,51.53849612909059,45.91196098777888,78.34581236649153,23.999379646154058,23.99999077801377,23.999746804437166,24.696135290145865,23.99970912347014,23.99981024251956,23.999344240471697
2006-Sep-24 02:00:00,2.9974164166972606,63.7933212656863,53.680756626109165,54.07331216682967,49.88890785829792,45.69680276143418,51.79336998178579,46.182437706282,77.27792522916779,23.999669699688585,23.999992234412122,23.999307520259737,24.565027230849907,23.99977383978447,23.99926276637383,23.99834169493961
2006-Sep-24 03:00:00,3.131062696327439,63.793487183763034,53.987480932523994,54.314221052621036,50.81791768123321,45.953214750111954,52.01244788693839,46.426793117960905,76.29837176525031,23.99926280720989,23.999993064433216,23.99869006637978,24.45729759966045,23.999830838218404,23.99947862493731,23.998811719717427
2006-Sep-24 04:00:00,3.265269824049682,63.794473765944076,54.23027120195147,54.49987830865427,51.64416709773493,46.19183758890193,52.20248260425138,46.65357620199082,75.36085183927456,23.99860341026284,23.999994078677947,23.99903499003447,24.34880414319851,23.999873592583786,23.999647409971754,23.99918659183733
2006-Sep-24 05:00:00,3.4028752842464773,63.791149863766066,54.379720630324606,54.60504277257977,52.35532985098729,46.40309815328121,52.34707200336488,46.852679052117765,74.43973529653594,23.998998066641835,23.999995614448753,23.999343570162807,24.23214980754363,23.999909066678807,23.99977802201765,23.99946270405705
2006-Sep-24 06:00:00,3.5432019361834706,63.78768727847007,54.4018540973425,54.60609468111406,52.89034428776113,46.57629681053442,52.429189050855506,47.01487033094026,73.53609035708605,23.99932705702484,23.999996917536915,23.999576280898637,24.112437744043163,23.999935875493048,23.999867827527947,23.99965445379027
2006-Sep-24 07:00:00,3.6890088777818355,63.78405957828061,54.47902217545269,54.56681102379448,53.56598269730811,46.76097754285195,52.49847201590478,47.19182157545557,72.64378733063576,23.999536515498193,23.969259221647047,23.99974386267562,23.931713206553997,23.99952692785287,23.999927133196735,23.999779312221012
2006-Sep-24 08:00:00,3.6976889931180907,64.24231808116328,54.86006392929491,54.993832292345054,54.82614323770944,47.22170690585591,52.854001774445834,47.637562167405775,72.73712655813279,23.998998770044015,23.941454530805782,23.999497486362362,23.616607258321277,23.999804964620704,23.99967234821175,23.99913541217508
2006-Sep-24 09:00:00,1.3341366199708027,66.95901593871004,55.66823983920534,59.345811008900775,54.116299050963164,47.60029462224511,53.79645169233359,48.35778481989266,99.48253355183552,23.99673869736337,23.999886877297495,23.99849416016265,23.807628182493854,23.999756862274783,23.999418131023116,23.998086742280254
2006-Sep-24 10:00:00,1.1552062014947817,60.68411598603277,56.769162550432355,61.885570345419524,52.961522607068645,47.72563320570641,54.787822040471156,48.47902585145429,103.09649781368978,23.995107663841257,23.99972911519146,23.997721183666844,23.856292934345884,23.999470496897754,23.998989294752246,23.996804768776666
2006-Sep-24 11:00:00,1.0675643401359844,55.25038522380003,58.294747381192195,60.77907785196296,51.451119646711696,47.95340561093935,55.50840079526612,44.72330047263258,105.49806141674209,23.99489044546935,23.999767323841315,23.996118386175382,24.143210998285777,23.999377372218223,23.99796900056261,24.043980672293966
2006-Sep-24 12:00:00,1.0100347631418265,51.760221749502655,59.803274018941636,58.41048771557055,50.29472714689397,48.264861775947786,52.628489436601,42.857393144257536,107.27815832393327,23.99321783419613,23.99961924214773,23.995160927925642,24.521016713177477,23.99923305005378,23.996486650430857,24.403649675795865
2006-Sep-24 13:00:00,1.350789743867591,51.811449463263095,60.17324324015902,58.242838402903324,49.94085319287182,48.600756717449336,51.61612426661864,42.539104212738856,99.14386035288828,23.99478326873358,23.99985784000502,23.996659511495366,24.717590988603593,23.999675149896547,23.998148587810146,24.59960214729453
2006-Sep-24 14:00:00,0.9805618945840431,50.33889518833568,60.69388852342558,57.11295656380285,49.17956276530773,48.92911346598225,51.31677911974531,42.85663810755023,108.47468314435798,23.993202402936987,23.99977139737503,23.995319144240792,25.054134005933893,23.99967799396209,23.998219048500573,24.459807331157773
2006-Sep-24 15:00:00,0.9220157241801096,52.813918849350834,61.99415216417241,59.0266104796634,48.658108005841605,49.25767147731761,53.004006286883715,43.69522386064304,110.42572334203481,23.994514640766727,23.999313381166044,23.99646247528035,25.323314701175377,23.998842666516577,23.99756962568597,24.084548624690218
2006-Sep-24 16:00:00,0.8835125473280746,56.394326967150505,63.00060117982233,61.747053606540646,48.39927859113354,49.535434559266804,54.56454786680967,44.47172118951256,111.8803480320628,23.99513936382438,23.99948186956531,23.99765796245592,25.475933207492314,23.99923269246783,23.998146588244712,23.996784377185577
