Hourly,TZ_ASNSR:Zone Air Relative Humidity[%],TZ_ATOLYE:Zone Air Relative Humidity[%],TZ_KONFSALON:Zone Air Relative Humidity[%],TZ_KORIDOR:Zone Air Relative Humidity[%],TZ_MECODA:Zone Air Relative Humidity[%],TZ_MERDVN:Zone Air Relative Humidity[%],TZ_ODA:Zone Air Relative Humidity[%],TZ_WC:Zone Air Relative Humidity[%],TZ_ASNSR:Zone Air Temperature[C],TZ_ATOLYE:Zone Air Temperature[C],TZ_KONFSALON:Zone Air Temperature[C],TZ_KORIDOR:Zone Air Temperature[C],TZ_MECODA:Zone Air Temperature[C],TZ_MERDVN:Zone Air Temperature[C],TZ_ODA:Zone Air Temperature[C],TZ_WC:Zone Air Temperature[C]
2006-Oct-18 20:00:00,63.16243350651987,54.519319361543815,56.47109017672708,59.51321663788872,45.656487263889325,47.537346912200974,53.920988093217055,44.22370455273213,19.885347872401088,23.9997635254898,23.60016746921986,23.999929561149823,24.652074777980616,23.999645593659192,23.999777987350857,23.99919780376807
2006-Oct-18 21:00:00,65.83968335666252,53.743651933359864,55.605047303529396,58.416715142854734,46.565684061215144,47.67527299978181,53.37632925467415,44.39249345715954,19.352067513272363,23.99984993616736,23.452053012084146,23.99955964907824,24.50779118281683,23.999760993971922,23.999869043819444,23.99947875242384
2006-Oct-18 22:00:00,68.96715468604165,53.38874134536172,54.262742066734,57.84362131995811,46.59166213413268,47.784394358383416,53.12747021208326,44.50385518712755,18.873185151974184,23.999869558113307,23.677809420434244,23.999497979376,24.638914977370703,23.999798776099336,23.999682822287117,23.999669985570907
2006-Oct-18 23:00:00,71.5139297443571,53.22959089210064,53.575094377435846,57.58122430307619,46.94097889951585,47.820929342576015,53.00639150689825,44.53927831579656,18.15253335380282,23.99989311992411,23.819936302891268,23.999744288094107,24.569220367974108,23.999895222596972,23.999437049741243,23.999795912069384
2006-Oct-19 00:00:00,71.59019215123847,52.993749090596594,53.37339310788844,57.2441559042417,47.334158034505755,47.832048175192334,52.80395583132803,44.55934424304261,17.978570180779776,23.99984255223293,23.797954060261773,23.999948223809962,24.445925696914127,23.999977603290457,23.999877565354836,23.999812336845366
2006-Oct-19 01:00:00,70.71511526932176,52.7085036708521,53.223528319941344,56.854880096709316,47.70069761523741,47.842533545664146,52.55437576754085,44.587411165034304,17.867376800405513,23.999927522060005,23.747614780898616,23.99997753180361,24.319888038425148,23.999989644611826,23.999947190541423,23.999909807953884
2006-Oct-19 02:00:00,69.38437352992533,52.39808776878724,53.01398009194759,56.47451173270928,47.96001984415894,47.83531803708971,52.278849361905706,44.616922073023375,17.796703980415796,23.99995577312171,23.70681189914661,23.999987221241526,24.20434887715025,23.999993734485844,23.99997035105733,23.999943883999194
2006-Oct-19 03:00:00,69.44152501468126,52.00184566808493,52.66643394871313,55.99814282767405,48.16253289145782,47.8053171876885,51.928681163408875,44.6425463637803,17.69998065472501,23.99997121002585,23.676789978205715,23.999992412893036,24.086354897052605,23.9999959306853,23.999982290022704,23.99996294556385
2006-Oct-19 04:00:00,69.90655015805669,51.58676335591314,52.29767246745816,55.500830623857574,48.32503708696546,47.756761752065366,51.55877885943596,44.657970727667504,17.40739449385208,23.999983235088905,23.647279780200595,23.999996142243905,23.971416761931277,23.999997676379632,23.99999076986752,23.999977454431093
2006-Oct-19 05:00:00,69.93079278624636,51.161442757451375,51.939554234615535,55.01049156530481,48.43739199907659,47.69114043619124,51.17643418194731,44.66848594586935,17.146655615943533,23.999991128073855,23.61080934917428,23.99999831087895,23.85718424265434,23.999998823679544,23.99999578468612,23.99998721528544
2006-Oct-19 06:00:00,69.03341805134663,50.821432355639764,51.661147811832194,54.62871165878632,48.5625915603379,47.63784360389901,50.864416903765715,44.68300048392545,17.139046512554522,23.999995597353387,23.582104985864657,23.99999934616909,23.750193780231353,23.99999945288734,23.999998265742736,23.999937752142742
2006-Oct-19 07:00:00,69.2881292930928,50.44410298737845,51.642637220226085,54.21292773881985,48.90492253182996,47.572884999357626,50.51413529884263,44.69905403074771,17.028392506844817,23.999997083341004,23.458511046102497,23.99900469312304,23.558857922704902,23.999999555573158,23.999999155535466,23.99995182488122
2006-Oct-19 08:00:00,68.97594494225399,49.830385267455995,52.654092465905556,53.44671954051076,49.868772339678394,47.400259040285505,49.93673823651928,44.72741172390175,17.17432453282755,23.999988879199474,22.92709734800576,23.999802131854995,23.06789975168442,23.999999121336476,23.999985424416693,23.999953290110568
2006-Oct-19 09:00:00,65.62487209715978,50.32149030395825,50.19250662475909,53.75529202451432,49.137345902087475,47.278639282121866,50.37466540873146,44.7957202343402,18.525679275433763,23.99982207004784,23.921996375632478,23.99987197892675,23.20896899411805,23.999988823143358,23.99980667595258,23.99978394727761
2006-Oct-19 10:00:00,58.09053514340375,51.55269917943624,51.505923692208825,54.97761201849025,48.33027573543122,47.169592718624955,51.472307224926546,44.856954582675904,19.02393032446209,23.99927724896342,23.999747862524618,23.99951084280555,23.36174222474521,23.999891830604117,23.999001773920572,23.999169176449758
2006-Oct-19 11:00:00,45.67935673389192,51.7149623935463,51.730194135451704,55.58328969768076,45.32503504252847,46.5038721515397,51.62414342241248,44.09509246870541,21.303515728310327,23.99891339139708,23.999914274192523,23.99947188221834,23.664214182447278,23.999869500213208,23.998481200615924,24.068679010992
2006-Oct-19 12:00:00,42.48998102314306,52.16979510085867,52.32641744026652,56.342103156403674,43.03835333740554,46.03532525204332,51.9774596168927,42.416575697606085,24.391957314995683,23.998721169379678,23.999781794420986,23.99921990439168,24.13973160483562,23.999811618292835,23.998196023618164,24.494299761701807
2006-Oct-19 13:00:00,41.76217228704197,52.50145569091813,52.78185641394398,56.67223305421212,42.69644758924181,45.9823665584394,52.014852194887304,41.78057343166915,25.462857904607826,23.999086683296195,23.99984543376404,23.999381698314263,24.439360737567583,23.999942711230478,23.998526633113784,24.76757505812718
2006-Oct-19 14:00:00,38.06558467439973,52.73057304916975,53.23097947999707,57.06169154181028,41.8698540727036,45.879034542000205,52.00057016490731,42.22488126453014,26.78523829099402,23.99871249140834,23.99939861784429,23.998913084523835,24.848202538060757,23.99962979170671,23.998096044477567,24.597337231648122
2006-Oct-19 15:00:00,37.7687110881382,53.55237433545116,54.39240339898776,57.97396348931314,41.484961975403756,45.81276037615978,52.72389520526283,43.444215284187656,27.04060176496938,23.998104998597654,23.99919896121095,23.99908549128459,25.126166339082644,23.999388578638357,23.99771349347264,24.132763239909128
2006-Oct-19 16:00:00,37.906706078524756,54.24601649830236,55.274122738447836,58.774959843871606,41.25514415779616,45.7556200662547,53.37106944143273,43.827634104081845,26.926100813931118,23.998535697765025,23.99918996930349,23.998998482137484,25.303127524153265,23.99960678247729,23.99803297750806,23.99856083170484
2006-Oct-19 17:00:00,39.53482768658896,54.714385806534864,55.76874965888121,59.34641885665982,41.25110671187828,45.70859083883391,53.84141706321421,43.86271125604208,26.319577974483675,23.998524232652787,23.999656054724284,23.999233657387265,25.370648698348976,23.99971119126138,23.998710975576312,23.99862941085182
2006-Oct-19 18:00:00,47.81023904934673,55.02951427745942,56.01612714151628,59.63645619339042,42.114120535482066,45.80991955578879,54.199920241671386,43.95115438385096,24.584275193438415,23.998780006530193,23.999780799453983,23.999700623419937,25.261515436307068,23.999546645772174,23.999232319863506,23.99910686885008
2006-Oct-19 19:00:00,61.964248629273094,55.21988523502666,56.451829175067694,59.533393713428836,44.4605495243763,46.26755299775008,54.46086091364301,44.19194893769787,21.441385165219163,23.999738203485435,23.900099102782338,23.999902851528102,24.925433544309268,23.999962023446738,23.99972044058161,23.99978188718552
2006-Oct-19 20:00:00,64.1498857711358,54.83293447558193,56.67955959958729,58.803977404680836,46.31672055622064,46.75673174147723,54.236079932038315,44.466005781153065,20.19638249843932,23.99980821114417,23.631176960886293,23.99994095215666,24.67644166254119,23.999717671227106,23.999824879521853,23.999326413011413
2006-Oct-19 21:00:00,63.8332768824098,53.95194644992332,55.682575456518094,57.72823959987704,46.93081792990713,46.94763033911261,53.59021761532795,44.619804893309826,19.47571591867481,23.999830660043703,23.50139824043563,23.9997217479971,24.533475347193317,23.99974131148665,23.999853703871654,23.999414385979776
2006-Oct-19 22:00:00,65.60179395290321,53.39194046408096,54.102205856071784,57.06625231040096,46.532222696176056,46.99576032319006,53.177224292380515,44.682395503356666,18.76907277285774,23.999860086696913,23.69967044261266,23.99947089510842,24.649335788450703,23.999792553656448,23.99980552341793,23.999636991963786
2006-Oct-19 23:00:00,67.84028548491752,53.14072453859404,53.2314236514164,56.76831734886128,46.6432792272119,47.011999849040144,52.98860650809649,44.70882995099041,18.490954515538693,23.99991311352089,23.850226621963667,23.999649352114904,24.589288589558908,23.999858840995476,23.999259130665276,23.999783681309925
2006-Oct-20 00:00:00,69.92070210842648,52.90993447180418,52.928993943426285,56.476055945665,46.970789111032026,47.01901187005862,52.795053659554874,44.714095627144296,18.16132893464756,23.999718642163625,23.852772198566843,23.999890963524383,24.476089094736523,23.999954668836637,23.9997509534136,23.999759753894466
2006-Oct-20 01:00:00,69.57591409884562,52.624085400777346,52.8402377141685,56.14849783619775,47.28893442677758,47.00331377774108,52.53589517287089,44.706256197746136,17.745187926041975,23.999916624405234,23.786375132930385,23.99997397047035,24.343882999459385,23.999988396102083,23.99993915603237,23.999895711180795
2006-Oct-20 02:00:00,67.95548663192072,52.25878242352212,52.6438366860883,55.761507820487644,47.52257734493503,46.97250546163418,52.203797879903256,44.70580785783053,17.774251698359834,23.99995373115877,23.72565075765621,23.999986739121848,24.213008218513483,23.99999362191785,23.99996907454907,23.999939701695297
2006-Oct-20 03:00:00,68.68062504746668,51.78052879670515,52.26580286235216,55.252034355588385,47.668868363268366,46.931346845208516,51.77557397194321,44.7127416677198,17.50422879183426,23.99997110862621,23.679085597431264,23.99999255521026,24.089956194317995,23.999996088428514,23.999982607921783,23.999960927876163
2006-Oct-20 04:00:00,70.29424202574864,51.39274136876045,51.84875547097141,54.810509996779594,47.805071886768,46.91698484475311,51.42705542434923,44.73309305296804,17.696652604934894,23.99997845645397,23.678727531502677,23.999994754460392,23.998073531282746,23.999997097556914,23.99998780530446,23.9999730931906
2006-Oct-20 05:00:00,73.53523342040458,51.26681854948577,51.66207997510491,54.57718303608988,48.18604002264485,46.98879993003356,51.311992855340726,44.78588545043203,17.73956801345932,23.99998345492557,23.703304516456864,23.999996290693776,23.911859591155903,23.99999776740358,23.999991173372297,23.99998057862022
2006-Oct-20 06:00:00,71.03669366379343,51.12194277143224,51.62908217510418,54.355221391095945,48.582066858157894,47.03202825004177,51.177608546983485,44.82481768406111,17.412639661838853,23.99999268874171,23.670363882537945,23.999998720919262,23.794958009511983,23.99999908737462,23.9999967602899,23.999949196284575
2006-Oct-20 07:00:00,68.84799609973676,50.734168560441525,51.671487103997414,53.94336694834889,48.950878964368094,46.99567075929977,50.82086035212543,44.84489200462439,17.300899465962186,23.99999769693363,23.523714818810642,23.999999497683955,23.59792574247288,23.99999882099215,23.999997173841553,23.999941283515398
2006-Oct-20 08:00:00,70.588157211788,50.50939364329508,52.77837546113273,53.5743824128507,50.11092905832523,47.02943089796883,50.60176251612509,44.917609092933695,17.636235629209235,23.999985336886894,23.10935734627289,23.999991506432952,23.18937287338973,23.999998931662518,23.999976952536553,23.99994141441951
2006-Oct-20 09:00:00,67.67050792664793,51.42608096892758,51.28109775158354,54.27270323459316,50.03371510689533,47.19358422981629,51.43963808559469,45.065362478144074,18.792633071256265,23.999842142187713,23.940695101730313,23.99990904108519,23.297963465989643,23.99999013839258,23.999828829925264,23.99986308430385
2006-Oct-20 10:00:00,61.30845354083808,52.97122530514366,53.07198737299094,55.827173082018966,49.56063104375786,47.28720184627559,52.82189583146593,45.20879274080169,18.80252617783941,23.99899367210111,23.99952831902499,23.999214186258943,23.404049593011838,23.99981631664995,23.998748031242954,23.998822002240214
2006-Oct-20 11:00:00,49.58889204903851,53.11947711895986,53.27475830034319,56.40316342539663,46.845158309390484,46.838525667031256,52.959581437492425,44.261742700644554,20.228253306548183,23.99840650880282,23.999706139698976,23.999135340661123,23.624991111314902,23.999805299288877,23.99843795432595,24.091515643866344
2006-Oct-20 12:00:00,51.69280297329639,53.42559608177945,53.66427138032636,57.0853651076982,44.64624085412601,46.466135502824436,52.9901135230158,42.3456141040688,21.97839830087892,23.998763050198132,23.999868707096695,23.99923879583162,23.999553219844245,23.999863345502447,23.99806713589388,24.557844165215283
2006-Oct-20 13:00:00,55.68445243802599,54.19419891922353,55.06592059327922,57.99715608350069,45.51410688825073,46.81333891874916,52.573406402644586,41.745934884579874,22.924624751829228,23.998665295843097,23.99989437797426,23.99934462712117,24.29886915307388,23.999839673303303,23.998014768300084,24.88804672696755
2006-Oct-20 14:00:00,42.09402680518605,52.59160044620373,55.921330297273585,58.70447580180758,45.03656197795368,47.04143556739948,51.45376048910591,42.03564857637418,25.66168098298478,23.99810701508743,23.999507118026397,23.99882126387242,24.784259984772323,23.99958864772367,23.997394898569095,24.840027654637368
2006-Oct-20 15:00:00,41.08660592929835,52.90659845722902,56.4607038431972,59.43610199862144,43.5231076908627,46.89740973982551,52.05765763053514,42.95863567700278,26.413897463095708,23.998037639696317,23.999254354981378,23.998626282699764,25.13780504039536,23.999498294404322,23.997517514788314,24.40504954453102
2006-Oct-20 16:00:00,42.306144961333125,54.29476796757884,57.801266199007394,60.50708789831419,43.74761498200431,47.05787847201898,53.257309578683454,43.83350629938915,26.209238668457285,23.99852959608469,23.999698006195235,23.999179432460124,25.338810056689606,23.999293378229652,23.998028074811334,24.004636399032197
2006-Oct-20 17:00:00,41.19360627875309,54.86060045206235,57.90783694411663,60.96449774589954,43.15440897061834,46.96684017738142,53.81945255916614,43.89478833278903,25.689415211428056,23.998477860440598,23.9996902886575,23.999494428006685,25.429840244892727,23.99931347879144,23.998839665183834,23.998615050527246
2006-Oct-20 18:00:00,44.60098262154554,54.850693232355496,57.255138990256036,60.86128752733405,42.97345882936801,46.836466767188,53.93390816074387,43.927508660038775,24.101314365929905,23.998681322674297,23.99974041998694,23.999590116255533,25.332737328897384,23.999584979897364,23.999093724569562,23.999164426828173
2006-Oct-20 19:00:00,51.852203530130225,53.97783409064127,55.86789424851938,59.857840566575426,43.30994663502795,46.69025335512652,53.2964251101916,43.95322247984749,21.805847011958093,23.999598915874568,23.930327678444257,23.999840486261252,25.049953761400673,23.999892966538784,23.999596292403282,23.999627016918353
2006-Oct-20 20:00:00,56.02161234976257,52.75890223487986,54.57954929012575,58.35505339251059,43.82705478009611,46.63022006593156,52.35770420388811,44.02369540848574,20.658670724110813,23.999789717702054,23.716037732308166,23.99994511062151,24.827766471702123,23.99995546918866,23.999803278511518,23.9996702836595
2006-Oct-20 21:00:00,58.40079041049191,51.61092867988759,53.48658190609092,56.96908463221817,44.066379875149075,46.52992128145937,51.40406006499194,44.060472422992405,19.649022497624753,23.999874850752686,23.551259137239114,23.999895071297345,24.6667193822432,23.999795336758552,23.99989516109373,23.999545092777343
2006-Oct-20 22:00:00,61.78142773911017,50.94080884397988,51.834441514186416,56.12451329203216,43.582233432490305,46.444698214895624,50.87398261230334,44.07175555985949,18.9644940858003,23.999812205352285,23.735422492646368,23.999692453687135,24.77336146555396,23.99960764482253,23.99986869929172,23.999499653556608
2006-Oct-20 23:00:00,64.33021081353651,50.69514075294766,51.016026749803096,55.78286104330072,43.75823935401502,46.42147111231188,50.683529820955435,44.08131897567864,18.226585516378247,23.999886887768643,23.87188003835708,23.999589832942508,24.70098143938144,23.999739476363313,23.999355372147857,23.999704688871912
2006-Oct-21 00:00:00,64.75704379902832,50.38609641315917,50.623085902126284,55.38963966647651,43.96979710050127,46.36503516986695,50.4108124085289,44.06814644850161,18.07222700249722,23.99984651990435,23.871186636932553,23.999893176630845,24.591042933302628,23.99992853998718,23.999776639105466,23.99987572361846
2006-Oct-21 01:00:00,66.11056570435953,50.10188035321368,50.378516721242114,55.01058794945792,44.244136834812,46.318087481924714,50.14707554731112,44.05540185044163,17.98023541713717,23.99985272207341,23.847830235492722,23.999952857410435,24.47612173747115,23.999966857356835,23.999893943012918,23.999818869373517
2006-Oct-21 02:00:00,65.27777187023878,49.76075319674977,50.12693991063287,54.55077635203779,44.55265271563701,46.259436336080455,49.833488681922915,44.04051922895736,17.947016326943224,23.99992977924894,23.804203333859164,23.999979221461782,24.343622060387446,23.999983955743392,23.999952789450422,23.999910905876234
2006-Oct-21 03:00:00,66.46367779038354,49.3571688300318,49.80431391186878,54.01682154440672,44.80314528779821,46.186917164058464,49.46314383584687,44.02869320262101,17.70440838319972,23.999959490053573,23.75986205340936,23.999989149839493,24.2180239120817,23.999990652820276,23.999975464760425,23.999946191235782
2006-Oct-21 04:00:00,66.47630521777883,49.021645912555066,49.5537777939268,53.539104703854555,45.09509014201569,46.13796495667066,49.15234240058343,44.02982782639035,17.604711777301358,23.999976550424936,23.719014228255094,23.999994472325184,24.097612936546906,23.99999451537607,23.999987417075616,23.99996739677407
2006-Oct-21 05:00:00,66.01309350975659,48.710628856350844,49.27408269815552,53.13131577859253,45.28296436061652,46.082582157479145,48.86314624968259,44.03133938806388,17.53112315743751,23.999985187351168,23.69698964946485,23.999996915645994,23.99427312040687,23.999996529391833,23.99999296099956,23.99997909515169
2006-Oct-21 06:00:00,67.61729562819032,48.53250413556032,49.16174585014901,52.87361649539242,45.569400397348865,46.06400363477894,48.69276464345206,44.04515070701539,17.373393819789644,23.999992106418375,23.671463291797654,23.999998708147498,23.88278019646445,23.99999814712019,23.99999691805361,23.99997297172982
2006-Oct-21 07:00:00,67.10053710527221,48.23943292067878,49.30986535162929,52.486616960292594,46.07704340521733,46.0067544298687,48.41502684567738,44.047005542151346,17.08277021653279,23.999996307000867,23.514941336947174,23.99999886298099,23.663579401844576,23.999997710477285,23.999998556591617,23.99992995956711
2006-Oct-21 08:00:00,63.27008585468332,47.55295520140562,50.01583237859617,51.66512924381601,46.81236335103059,45.752397663509306,47.75328647120768,44.00545711845484,17.247818468849598,23.999987268154886,23.02502489383853,23.99999323182105,23.207193186281373,23.999998520617044,23.999982297587252,23.999943409481116
2006-Oct-21 09:00:00,57.10728751775656,47.61113959728632,47.41952321201836,51.670414721528914,45.66816087172628,45.41923972140253,47.774427702721574,43.937913664107946,18.634708202865944,23.999739759027335,23.94471340239521,23.999883356026846,23.363842551001103,23.999972936460775,23.999734069727126,23.99971385103036
2006-Oct-21 10:00:00,60.13203271557438,48.59477412327786,48.701399460389915,52.63740415850913,44.780305201092716,45.12702242414619,48.57842700154013,43.884021012168745,18.47966951585234,23.99889216075584,23.99943223939692,23.99924414064017,23.476676445870464,23.99976569410168,23.998630960320813,23.998544708135555
2006-Oct-21 11:00:00,50.361199247630424,49.36349201230658,49.866440765903945,53.52940985346837,43.59272974147666,44.81807321429965,49.19143714003977,43.38586480646804,19.089020920958408,23.998356402134757,23.999788178084298,23.99919064566677,23.64637139140086,23.999789319975946,23.997781363377893,24.108909565741
2006-Oct-21 12:00:00,39.65613598336663,48.858792880181475,49.06894072787295,53.51275489722098,40.07389753142643,43.90548580875976,48.79160288775736,41.517551009226175,20.79406238973961,23.99879900227297,23.99990823763315,23.99931172044135,23.996542931469452,23.99986541414228,23.99827763000704,24.67151094601138
2006-Oct-21 13:00:00,38.276859900828214,47.67269119982955,47.415577587999394,52.701101354707305,37.36555509632132,42.98524503414301,47.80215213730475,40.21726840226142,21.747712512396507,23.997723183866214,23.99986645537682,23.99867498960015,24.307182683392043,23.999815353399683,23.997713132245227,25.061842251713898
2006-Oct-21 14:00:00,37.47784558713379,47.2013659780361,46.822693152320646,52.388546852783456,35.56194969808371,42.36210019491994,47.39520324767559,40.15788703625332,23.741090860518494,23.998439113592198,23.999645244318526,23.999223885510265,24.77132977582775,23.99955917281605,23.99753503004592,24.984414811032178
2006-Oct-21 15:00:00,37.90465901758032,47.9055303821254,47.98284357526183,53.11588247877978,35.293048420846006,42.093873224553086,47.931967554795676,41.333554693701636,24.54368349000745,23.997892105804056,23.999539604434776,23.998673448894127,25.104734249305015,23.99954740434286,23.997442715661904,24.45396702489305
2006-Oct-21 16:00:00,36.83553386124096,48.45160266063561,48.807801798210754,53.72418024931843,35.07629734576716,41.83077097076986,48.36276948703579,42.327780871300895,24.544049549660965,23.998525603778763,23.999544635943135,23.999363390517207,25.31705399873928,23.99959191103531,23.99808969334013,24.008220634500262
2006-Oct-21 17:00:00,37.811604548143016,48.62140752753783,48.999465081870746,54.00148464962441,34.8113209238517,41.50633016848172,48.506492409352624,42.197221534164235,23.60663794609111,23.9989842449216,23.99981391279,23.999137804873993,25.378420325644523,23.999469726078107,23.99829729090924,23.998757688314498
2006-Oct-21 18:00:00,42.07112324394947,48.2829957999708,48.45264998772719,53.74273945342674,34.850196928809495,41.165626844954005,48.23412943615154,42.034294900386556,22.014990397701325,23.99893696920987,23.999828091232462,23.999383295742266,25.25475220021597,23.99967223049173,23.99924980081717,23.999135966331192
2006-Oct-21 19:00:00,50.25310243193264,47.38889536534531,47.91587722949055,52.79915011113814,35.59013688410166,40.94118507085096,47.471857412202276,41.923806990314056,19.51244943116355,23.999502002666805,23.765039755411507,23.999860711622315,24.940100142111117,23.999903967817144,23.999532577625647,23.99941938801093
2006-Oct-21 20:00:00,53.93330106962566,46.10910567274224,46.96744216648853,51.33640851928481,36.243820542990925,40.738275637522115,46.430747059510374,41.813811225851744,18.249630974383226,23.999634379634802,23.424261191335216,23.999907375484437,24.693718031494726,23.999673687402765,23.999684854263744,23.999542469869994
2006-Oct-21 21:00:00,53.809073674064486,44.85078709316781,45.80587031746028,49.907744226853424,36.54699179213658,40.52543879062868,45.30882283471009,41.70272557458078,18.099351270435616,23.999935425891664,23.273085637201216,23.999833604006664,24.542687296168243,23.999937131292068,23.999946688755244,23.999678506000105
2006-Oct-21 22:00:00,53.860237274061525,44.14363592246673,44.384040529526196,49.107071501802615,36.170157480267456,40.39575338490432,44.6256453143287,41.63542070943641,18.022672452841423,23.99995707598066,23.527463112479694,23.99988047997436,24.69622003355219,23.999960336568037,23.999936503083116,23.99985840414077
2006-Oct-21 23:00:00,54.03824185469554,43.63885580169447,43.33330091784462,48.52256670287097,36.17025363898203,40.28895446139567,44.139406871761075,41.57634466279617,17.83020594628284,23.999977573588993,23.728788543818307,23.99993155615154,24.671719616985992,23.99997652081795,23.999827592482106,23.999921744522258
2006-Oct-22 00:00:00,53.6298454599372,43.13027413697043,42.800184823660175,47.938108645384794,36.323541620839826,40.16871608670305,43.647531001052606,41.511575710626126,17.69689517884595,23.999881450784272,23.734563442087836,23.999959693292293,24.55800294720665,23.99998563832834,23.999900699083497,23.999929354920237
2006-Oct-22 01:00:00,54.236998601571194,42.77782853450986,42.54012231192578,47.54103524185765,36.488406523815584,40.075580778102875,43.29657093533953,41.46053257695654,17.39165447455736,23.999921715260886,23.70204039236725,23.999980052103663,24.442520317845492,23.99999254113543,23.999951855180864,23.999869021169204
2006-Oct-22 02:00:00,55.22327258238272,42.42195275728487,42.32336624852997,47.135443139694566,36.690683214966775,39.97578312364911,42.94086503292949,41.40380570948208,17.08822994914306,23.999954966623104,23.651467284406937,23.99998992866115,24.30736048261232,23.99999599839875,23.999975270698055,23.999920648385878
2006-Oct-22 03:00:00,55.89141655525503,42.03287625464632,42.07654373479246,46.686261055025675,36.87709037077925,39.86259940299267,42.55371464523274,41.339740741236604,16.830333973808404,23.99997693236752,23.598044288727777,23.99999565621253,24.17281703165428,23.999998143870112,23.999989009311392,23.99995578549756
2006-Oct-22 04:00:00,56.156709120409666,41.644600698825435,41.81596790871496,46.23288444872269,37.05070373732254,39.749200290847234,42.168745702328074,41.279145403826,16.70676996413816,23.999985033013484,23.54877548666777,23.999997747022622,24.042077729756056,23.999998929512298,23.999994029899828,23.999968741244714
2006-Oct-22 05:00:00,56.93365848840447,41.20615550682698,41.47877941120701,45.70811330859724,37.199267507303155,39.617982000216834,41.738845709241915,41.210632402089765,16.473398907850882,23.9999921341295,23.50635960209345,23.999999168568124,23.91398710733286,23.999999519564923,23.999997573439813,23.999981558765132
2006-Oct-22 06:00:00,57.022700035030134,40.77540553262807,41.14048102920784,45.181618648877894,37.33108425093733,39.48229365732386,41.31485524161386,41.13848900110471,16.427798756848716,23.999996233288144,23.46790938295848,23.999999747057213,23.79318623885516,23.999997339999283,23.999999189903544,23.99997316556367
2006-Oct-22 07:00:00,57.83475136046396,40.39959488218546,41.10785257647877,44.78141744468843,37.68728781055762,39.38667921851043,40.97738751105756,41.08162237991515,16.227014067860868,23.999996796532418,23.3323565736417,23.972863467890747,23.58768112413397,23.991474810331194,23.984193446246252,23.999935592298282
2006-Oct-22 08:00:00,56.943684204404555,39.98475090061214,42.090954880219556,44.2005680423381,38.71678352870215,39.200522910136925,40.53552983210563,40.96631784749774,16.543903150161295,23.999997393516413,22.79733305846894,23.958193010892654,23.071614396809697,23.978075659619446,23.977143804660205,23.999963154601204
2006-Oct-22 09:00:00,52.236356172367095,40.645039936148414,40.22139616672685,44.49199032166689,38.31994691146232,38.8297260405645,41.000158745564356,40.779367304422145,17.962624611450888,23.99990984147408,23.904883205510156,23.999966035621707,23.164299334037533,23.999998398330664,23.999938932881875,23.99991866946542
2006-Oct-22 10:00:00,53.82337073385761,42.274663379749576,41.9427592107665,45.95518148055465,38.299129678583206,38.64336567750012,42.4520196242113,40.64302430951162,18.42115017542184,23.99981139668273,23.999934564466667,23.99989334723435,23.223800877944004,23.999983115495933,23.99973296023993,23.99977850021556
2006-Oct-22 11:00:00,55.586210841016396,44.087017287431365,44.2240334934524,47.609856229204105,38.73075867948094,38.7939397074942,44.03576051154516,40.65780077461496,19.299178452380836,23.99924032232681,23.99988461468116,23.99950258610402,23.44048155522586,23.999921842509625,23.998784971234006,23.999111437266283
2006-Oct-22 12:00:00,51.67461185544588,46.393640817106046,47.321922572833955,49.73449808864945,39.767966132424654,39.240952396662095,45.97410151654895,40.2814616157675,21.827699118599288,23.998882763168382,23.999845456729364,23.999278236449598,23.804036365088347,23.99988112454621,23.998470128605074,24.20610444957995
2006-Oct-22 13:00:00,50.691599489455264,47.87092046790019,49.05968120719907,50.9547396971289,40.95359407924876,39.82566268496951,47.30273459455724,39.87048838479773,22.669305901236196,23.999451790697183,23.999933350868833,23.99968772122847,24.048218598461546,23.99990065155343,23.99922102681282,24.453346771953324
2006-Oct-22 14:00:00,45.03853864576374,49.1311007202335,50.477792519704984,52.08173908905621,41.04792145406212,40.29156477000203,48.46766450267427,40.55498958283656,24.286226499666466,23.99870154013654,23.99969876039655,23.999358835743283,24.465184620339357,23.999767968689685,23.998340539238555,24.230263562863595
2006-Oct-22 15:00:00,43.514924055085515,50.42102517971792,52.14069547945936,53.47748325279557,41.18387488509065,40.61547470229993,49.57520207206792,41.225555727440295,24.0023738202101,23.998309854703965,23.999680967226883,23.999048713250346,24.703752046184857,23.99942478581771,23.9980802121885,24.00029560786248
2006-Oct-22 16:00:00,43.275664957648054,51.243429590201856,53.01239354184693,54.518315469043564,40.80856038670628,40.78443076168638,50.33000108899936,41.28291671678745,23.9602377341553,23.99878718611822,23.99965367880432,23.999014697350663,24.85167450904724,23.99953119651063,23.998662735129926,23.99873424995073
2006-Oct-22 17:00:00,45.7631539560766,51.96296661921511,53.715653247307415,55.40361883291115,40.92042262384522,41.01410642686326,51.00905970870193,41.362286668539404,23.46508657165589,23.998674393798044,23.99987552060674,23.9996126211141,24.91834247587519,23.999688161246738,23.99887636828662,23.999097359068546
2006-Oct-22 18:00:00,51.327346746382176,52.2518485471177,53.768165971902306,55.808173814460275,41.6054571650022,41.267611013970956,51.36370553168524,41.455524768697224,21.641106964406415,23.999612597582182,23.999891705528796,23.999443659213444,24.76712581482471,23.99959429800568,23.998958213250077,23.999238265318922
